transaction_id,goal_id
555831,224182
666133,2819521
702948,
702323,
689647,
722081,
701557,
666437,2840394
493795,167570
415190,96099
699810,
709832,
704628,
721930,
701533,
436318,110007
235707,26543
283608,38833
313235,50724
635521,3073949
179549,8800
545382,212348
707392,
689764,
697908,
698066,
705958,
722216,
511298,189232
652429,2784017
458438,128456
458439,128457
381590,77327
301641,46379
702845,
686289,
697906,
698190,
696673,
707117,
698484,
698485,
698577,
706657,
491549,164084
727340,3083043
325052,53703
635525,3073981
718253,
718252,
718257,
718250,
718246,
718255,
718248,
718251,
634858,2308833
696680,
701263,
722049,
681342,
545376,212342
258678,30908
459877,131072
318637,52215
318642,52220
318638,52216
467525,141293
453574,124808
299180,44967
719869,
703343,
727899,
721815,
698771,
716538,
232131,24744
459879,131074
472434,147864
463644,137425
472481,147892
449301,118923
703666,
629390,2288460
728028,
721886,
713227,
697044,
698702,
274645,37045
301630,46191
296819,43849
352735,63630
352734,63629
365063,69219
703559,
714881,
716475,
716516,
697151,
723783,
698580,
668211,2940071
668208,2940068
668194,2940055
668228,2940088
668198,2940059
634678,2308143
265741,33891
162051,5522
372987,73511
648950,2605381
648949,2605380
716499,
715336,
707395,
715594,
712537,
715765,
716334,
716048,
648947,2605378
713512,
708699,
715041,
706502,
704787,
706723,
713375,
715278,
707768,
713536,
708885,
727927,
511297,189231
370421,72076
545374,212340
545356,212322
545379,212345
453570,124804
402375,87034
700410,
712524,
712911,
725786,
726038,
697928,
701069,
701260,
701526,
701547,
722252,
271716,36353
372986,73510
372994,73515
372993,73514
372985,73508
372984,73507
450929,121844
450925,121840
461573,134146
461576,134149
372997,73518
633812,2305598
630514,2294279
699259,
703618,
707595,
713476,
713427,
722204,
461566,134139
635560,3073947
341030,57088
545350,212316
697804,
699815,
709837,
696698,
696723,
696877,
399946,84636
279722,38182
399943,84630
441499,112695
441494,112690
635564,3073945
491551,164086
459881,131076
545385,212351
313570,50755
545381,212347
313233,50722
227946,23579
325057,53709
545397,212363
708646,
647381,2538800
712423,
714978,
696684,
707191,
713377,
705007,
706023,
623263,273234
424510,103360
215183,20365
447248,115865
699137,
707257,
724832,
724468,
725581,
707266,
706923,
722740,
690961,
705711,
697885,
708883,
723771,
698192,
696671,
721894,
701301,
698481,
708326,
698482,
698483,
707755,
698486,
722091,
698487,
698575,
706630,
698579,
698619,
713549,
388621,80362
310095,49090
310092,49087
635519,3073980
345010,60204
353833,64276
353835,64278
344987,59430
470598,144208
545365,212331
360096,67052
431856,107485
431863,107492
310093,49088
706244,
706683,
234647,26125
353832,64275
381584,77319
381583,77318
381594,77331
381585,77320
722707,
701118,
722111,
176207,7801
303276,47048
342047,58138
304273,47425
304274,47426
304275,47427
159887,5062
669190,2986212
697733,
699149,
697801,
716941,
690935,
724434,
724696,
725027,
697955,
698096,
698102,
698113,
698272,
698314,
704745,
696878,
701355,
697152,
698376,
698460,
698569,
698581,
720468,
304276,47428
144240,3514
702409,
701248,
713298,
697074,
713286,
285883,40395
296817,43847
296815,43845
635517,3073979
394806,82461
420260,101020
381588,77325
383383,78438
381591,77328
365058,69214
517481,195420
517482,195421
388037,79562
725115,
685728,
713315,
698313,
165982,6213
382830,78268
353828,64271
353829,64272
345009,60203
344986,59429
344984,59427
681066,
680625,
719966,
709162,
698380,
698820,
285880,40392
285884,40396
195581,14381
412594,93704
412596,93706
188355,11964
335696,55382
383839,78771
383827,78762
511721,189917
219623,21584
725537,
698101,
721902,
681617,
344985,59428
394803,82458
458435,128453
378554,75639
301640,46378
415217,96109
415187,96096
402374,87033
712345,
283609,38834
378556,75641
318646,52224
301632,46193
301637,46237
301631,46192
383345,78400
165984,6215
518955,198455
702725,
706183,
717358,
705813,
727891,
680623,
680624,
461572,134145
378553,75638
703504,
707161,
713474,
713374,
727958,
725992,
702836,
412598,93709
353826,64269
634881,2308856
298629,44681
634863,2308838
631249,2296232
708328,
725768,
697904,
701341,
722860,
702267,
299188,45206
634879,2308855
514773,194168
635507,3073950
652233,2775166
388624,80364
545363,212329
706147,
698245,
696862,
721984,
698354,
706556,
461577,134150
712750,
697927,
701136,
698125,
698263,
713411,
353839,64282
431873,107503
349331,61861
697730,
697736,
723548,
716146,
716011,
716265,
699145,
697798,
683719,
707626,
724723,
725538,
689639,
690934,
698038,
698095,
706441,
698097,
698112,
701130,
698244,
698271,
698315,
696681,
713470,
721872,
696821,
696861,
697045,
697073,
706621,
722075,
728002,
698568,
706631,
722207,
299177,44964
299173,44960
299174,44961
695822,3079137
703016,
703565,
724606,
698040,
703911,
701209,
710630,
701335,
698353,
722073,
698505,
701537,
342045,57761
289428,41961
365062,69218
310100,49094
296824,43854
388620,80361
699257,
699814,
709836,
696697,
696787,
696814,
722067,
698701,
279360,38034
279358,38032
635513,3073982
630047,2291933
415192,96101
415193,96102
415218,96111
436317,110006
721398,
695085,
704654,
704882,
698605,
713422,
638199,2319774
310099,49093
722695,
701119,
721870,
697023,
713511,
715050,
681476,
310101,49095
680622,
699601,
689662,
698039,
696812,
698524,
698535,
698557,
698608,
698795,
707282,
415216,96105
382802,78087
377877,75631
175525,7700
706372,
713275,
705954,
681065,
631018,
684688,3078408
713472,
724412,
723533,
713507,
704541,
698273,
701244,
696874,
713595,
697155,
722093,
301639,46377
676338,3077434
704006,
711294,
697847,
689830,
696813,
697022,
701500,
698506,
701550,
724073,
669775,2992617
705716,
715738,
697038,
706771,
701672,
698710,
722187,
352736,63631
545372,212338
424357,103203
631708,2297722
378561,75642
716745,
712391,
712395,
715591,
712525,
716335,
715841,
716339,
699596,
699652,
701022,
716092,
713071,
715272,
722013,
697085,
555861,224212
711719,3080521
463777,137434
431874,107504
651348,2731331
212338,19315
700463,
712984,
725925,
698088,
698114,
701384,
696822,
696879,
697086,
701346,
701354,
698536,
701622,
698582,
436316,110005
650259,2682224
697910,
704684,
696784,
697153,
698763,
669835,
650047,2673621
707259,
724553,
725036,
724193,
698181,
704909,
706757,
482747,154950
636510,2314107
372032,72937
271717,36356
399945,84633
706444,
701497,
271715,36343
125587,2261
269631,35355
383387,78442
715652,
721198,
723928,
704509,
724946,
724664,
725165,
725854,
706437,
722044,
447249,115866
643517,2350359
447251,115868
713730,
704231,
707426,
699606,
702907,
703097,
689660,
707669,
707066,
722660,
711287,
697909,
706426,
701115,
724651,
721826,
698174,
713232,
705862,
696811,
697024,
697075,
697154,
698522,
698558,
698556,
698762,
698794,
669187,2986209
192755,13555
668210,2940070
431858,107487
721047,
722545,
721404,
707570,
697987,
705840,
721869,
696847,
722007,
705908,
713278,
722054,
698703,
667399,2894504
633734,2305467
304862,47748
633536,2304873
633537,2304874
545375,212341
724103,
724726,
725048,
724442,
698310,
713253,
170437,6886
420810,101560
342039,57755
680621,
707094,
696815,
706625,
698606,
701551,
562277,234533
697848,
715758,
715531,
698087,
698143,
698182,
707076,
696703,
701273,
696709,
696708,
696718,
697020,
697037,
698345,
698637,
698711,
667454,
703344,
703207,
702408,
703284,
697988,
701154,
701148,
696783,
706623,
698798,
727786,
420811,101561
365653,69661
258675,30905
258677,30907
291038,42352
517483,195422
712408,
698100,
698124,
706516,
722123,
698526,
701502,
724452,
399937,84624
708141,
681064,
669695,
670918,
667961,
579976,248358
721527,
713181,
713251,
700241,
701540,
701404,
698797,
725770,
177259,8076
177786,8287
258679,30909
269629,35353
412593,93703
652339,
701247,
698381,
698609,
197955,14646
697039,
722210,
162877,5693
490312,160801
360105,67061
724215,
725127,
708222,
707900,
712459,
712465,
713089,
713240,
706465,
713109,
713246,
706500,
713735,
697156,
713263,
713267,
713720,
713737,
713428,
727681,
301636,46197
458708,128921
284549,39458
304859,47745
575048,243244
704017,
700524,
702496,
712671,
723485,
706347,
716103,
716328,
715905,
705803,
698179,
701197,
698309,
701249,
706557,
727766,
299185,44972
304277,47429
304279,47431
296813,43843
701155,
704754,
708541,
701362,
698570,
412597,93707
301625,46185
354480,64748
368762,71177
347010,60873
708357,
701314,
713741,
713433,
701566,
431862,107491
318649,52227
388629,80367
207003,17266
287215,
682714,
686928,
416265,
418727,
419075,
464630,
684168,
649075,
649074,
538824,
629430,
566356,
509088,
549195,
597805,
605811,
623233,
624828,
629730,
629575,
629571,
629567,
629564,
629437,
629434,
629426,
629422,
629323,
629306,
629300,
629296,
629179,
629167,
629163,
629159,
629071,
636896,
629031,
629013,
629009,
628888,
628853,
628849,
628846,
628338,
628278,
628199,
628176,
628169,
628121,
628074,
628070,
628066,
628062,
627901,
627881,
627876,
630527,
627157,
581066,
598125,
605708,
622506,
631259,
649079,
648473,
649080,
648097,
648098,
649081,
649084,
598133,
598123,
598129,
598127,
610952,
622498,
613262,
723599,
616840,
625929,
651177,
631410,
631409,
631414,
631415,
631412,
631413,
648521,
631408,
631411,
647409,
649071,
635766,
644275,
649070,
647267,
635767,
644134,
676341,
683367,
535715,
679074,
648843,2599762
717384,
698994,
717268,
717559,
699532,
727816,
713899,
636475,
701655,
725140,
192324,13293
725054,
716704,
725900,
707131,
367508,70599
288430,41325
696413,
697924,
701319,
702024,
708340,
708215,
706131,
698349,
687024,
701484,
696856,
721985,
718974,
706720,
698714,
577398,246414
712629,
716391,
716528,
699450,
698167,
701512,
635205,2309550
715160,
698571,
704329,
715995,
716230,
715706,
721455,
697943,
698166,
713430,
698448,
702211,
700322,3079830
628453,
628643,
628645,
628647,
628648,
628649,
698046,
702850,
703208,
716920,
727642,
702451,
725316,
713122,
696771,
713562,
722103,
696412,
685057,3078495
695161,
708917,
699465,
725600,
712645,
725880,
725363,
686087,
724716,
701548,
650935,2711082
681012,
708820,
686875,
706173,
721566,
706120,
697982,
473127,148495
725160,
725311,
721798,
701373,
705904,
700556,
701516,
697117,
697795,
708423,
725441,
699495,
709623,
713762,
627295,2280100
721028,
713256,
696400,
686282,
715385,
695118,
696729,
725601,
697066,
697941,
721809,
698230,
698713,
703930,
708853,
702905,
703099,
702527,
706727,
696586,
725814,
689740,
695141,
707124,
698450,
700545,
696406,
712764,
701257,
719729,
719900,
723772,
636359,2313277
712382,
707756,
713599,
704000,
701489,
722354,
700634,
707228,
698418,
698431,
545351,212317
705241,
712569,
725648,
701207,
705906,
713936,
698625,
722571,
686969,
700484,
697981,
713632,
651636,
709130,
709075,
723801,
703767,
703764,
681011,
681010,
721202,
705965,
690982,
728456,
715680,
666875,
667525,2900579
700555,
703759,
701053,
713296,
713765,
708220,
708320,
707781,
554728,221957
699749,
701553,
724802,
696972,
706655,
703635,
703636,
696781,
721997,
699319,
724703,
695217,
727934,
699499,
706527,
702528,
696985,
681009,
716705,
701338,
719779,
713075,
672047,3051675
681008,
699447,
713543,
698554,
628597,
681007,
667601,2903615
701166,
713451,
720720,3082275
724794,
724527,
715688,
716106,
716536,
700424,
696410,
695215,
723495,
681006,
719813,
699246,
699655,
716701,
696507,
704113,
711319,
719912,
721988,
706628,
722239,
703487,
703392,
700474,
714982,
716165,
697895,
725656,
721033,
686831,
713272,
723989,
696728,
697119,
502694,180651
698035,
698573,
719801,
714132,
724472,
725438,
115526,1996
701094,
701147,
724589,
638065,
722938,
644762,2431090
650805,2702454
695192,
687053,
727631,
708443,
714317,
513452,193437
632301,2300048
557890,226882
575582,244146
676162,
680187,
586326,252989
501894,178276
586324,252987
450349,121248
472453,147883
586325,252988
557891,226883
230287,
586323,252986
269255,
629399,2288467
627010,
554327,220998
676161,
404032,88519
343824,58905
518361,197731
347040,
352788,63706
585224,251592
450367,121270
676163,
336817,
668415,2946242
629775,2290196
666873,2864362
668419,2946246
629776,2290197
666874,2864363
557893,226885
557889,226881
450355,121256
554326,220997
607808,265355
431879,
435588,
629783,2290201
644646,2425828
460658,132166
451885,
711176,
472441,147871
461557,
697339,
501899,178281
491827,164681
684637,
491829,164683
501895,178277
480847,
492618,
629899,
645400,
634264,2307254
643796,2368657
598168,259860
520104,
606693,263218
555219,
632299,2300046
643690,2358305
557886,226878
575579,244143
577145,
623275,273497
627079,2278715
637156,2318151
645816,2465615
649744,2642291
645855,2465641
607805,265352
607803,265350
620232,271551
606691,263216
627022,2278376
681978,3077863
632729,
630613,2294806
643689,2358304
676037,
627520,2280928
647292,2533350
635661,2310809
643907,2373829
647695,2544328
627916,2283109
629493,2288972
644672,2428450
628188,2284151
646170,2481775
630292,2293280
628336,
629088,
638488,
629496,2289072
630293,2293281
649054,2613811
674792,3077157
634672,2308033
635663,2310811
636984,2316906
636983,2316905
699581,
635662,2310810
643908,2373830
635664,2310812
645813,2465612
699668,
644013,
709724,
637158,2318153
636985,2316907
643688,2358303
635604,3073989
643906,2373828
643687,2358302
644881,2441596
646169,2481774
644834,2431100
644835,2431101
686678,
643686,2358301
646462,2500706
670897,3005101
646026,2476355
645860,2465646
670583,
650646,2696682
649800,
645856,2465642
670896,3005100
670899,3005103
695049,
695893,
670341,
675457,
674818,
673492,
676606,
675904,
682860,
718655,
688684,
726481,
685709,
719523,
682327,
709331,
676282,
698923,
710360,
675479,
676601,
684086,
688524,
717272,
717273,
681298,
682827,
483079,155687
700017,3079680
687237,
491824,164678
696055,
720856,3082308
719716,
719715,
726741,
728263,
130249,
633259,2304026
261309,
684143,3078289
684146,3078291
624155,274591
633388,2304590
379318,76032
686143,
676164,
645859,2465645
178477,8423
379317,76031
669544,
351917,63235
628676,
650191,
648588,
644573,
636733,
643359,
666561,
635174,
646516,
651996,
696926,
630122,
633762,
632089,
631103,
629625,
632750,
719884,
680265,
716337,
716505,
680703,
668663,2961621
680702,
644478,2415388
709003,
646040,2477952
643302,2331673
634098,2306446
637951,
629597,2289293
631536,
630417,
724698,
687050,
723481,
699692,
709738,
697746,
472451,147881
643928,2373831
651773,2743013
651774,2743014
501606,177678
719378,
712801,
680264,
644481,2415391
644482,2415392
644474,2415384
708487,
638418,2320398
638502,3073902
676036,
689815,
673876,
183099,
634962,
195223,
396767,
220873,
570586,240352
566366,238388
476603,
436296,
452945,
700056,3079692
726362,3082405
464616,
512352,
352796,
453895,
481163,
496442,
394064,
400359,
636777,
288723,
595938,
611544,
318619,
665821,
675015,3077206
667612,
566375,238397
402358,
401406,
605477,
378557,
384231,
566376,238398
432724,
447243,
420093,
447240,
442133,
631569,
458440,
461026,
632079,
464999,
684755,3078438
649124,
675524,
566373,238395
606694,263219
624153,274589
566372,238394
500343,175649
635913,
717965,3081135
513058,
622856,
683507,
651242,
698969,
651219,
687863,
651212,
698970,
649936,
668145,
636782,
631453,2296845
